transaction_id,bank_code,payment_method,error_code,timestamp_hour,day_of_month,amount_inr,past_user_failure_count,failure_classification,optimal_retry_delay_hours
016822bc-5f45-4b4a-a265-d6e367e71f89,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,11,12,6435.37,1,TRANSIENT_DOWNTIME,0.76
f8573208-22d1-457f-b4aa-d198f6dbe30e,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,10,7132.85,1,TRANSIENT_DOWNTIME,2.83
ec2fe269-1107-41b1-859a-28976f819eac,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,19,9330.67,4,TRANSIENT_DOWNTIME,4.56
4b787f9c-f0b2-491a-9362-b90c363843b3,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,26,6931.37,0,TRANSIENT_DOWNTIME,4.2
9b5f4c00-caef-423e-8b4e-d95d948e12e2,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,10,23,7263.74,1,LIQUIDITY_DEFICIT,171.48
a19d03ad-2911-4da5-a19a-1c84f6f51bbf,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,19,27,23486.24,1,AUTH_EXPIRY,1.3
e57df422-84b5-41ca-933e-0f418f5e6c0f,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,23,15,3881.31,3,LIQUIDITY_DEFICIT,207.0
07272713-5c98-4156-9548-4d5d5a9740d2,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,3,16,25713.8,0,TRANSIENT_DOWNTIME,2.09
ad33b246-dcef-4a10-b501-d510619acd89,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,2,21,25409.62,1,TRANSIENT_DOWNTIME,2.89
62cf66e2-4ea6-45bd-a0d7-8d4d68957745,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,18,20,5246.52,1,LIQUIDITY_DEFICIT,90.28
6585c755-c1f5-4c7e-8f98-f5f10af19dde,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,13,29,9316.02,3,LIQUIDITY_DEFICIT,99.62
56b9e273-27e1-4642-b6ec-e9b5344f3d44,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,4,27,3765.07,2,LIQUIDITY_DEFICIT,157.88
f8b4ea81-cf86-4f55-a182-2bdbb7d2a944,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,14,1691.24,0,TRANSIENT_DOWNTIME,1.84
4b5334c9-992e-4015-8400-9ad3871abafa,AXIS,CREDIT_CARD,CARD_EXPIRED,15,25,17490.65,3,TERMINAL_FAIL,1249.85
2a8d3bc2-ea50-44aa-8259-a32b451da25b,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,4,3,14556.13,0,AUTH_EXPIRY,1.05
6f3e51d2-accd-4cef-a155-090ef69c22c7,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,4,4,2926.66,5,LIQUIDITY_DEFICIT,49.24
830f7c21-073a-42bd-a472-e21010d1f4d4,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,9,31,4352.38,0,AUTH_EXPIRY,0.79
a4f05194-cdbb-4db6-9ed5-2533d9430f98,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,19,30,10912.24,2,LIQUIDITY_DEFICIT,63.96
94253ac7-40b7-453a-b6cb-beda791704a2,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,13,19,12289.46,2,AUTH_EXPIRY,0.41
cf03e12c-8961-4069-bb10-2a7e0e8bff37,AXIS,CREDIT_CARD,CARD_EXPIRED,17,19,15465.49,0,TERMINAL_FAIL,1809.89
1d3d6b82-65ba-404e-a906-74adee3cc776,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,21,3,20137.93,3,TERMINAL_FAIL,1325.96
9154e8c3-ca20-4587-9ff8-484b35c82439,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,14,29,22983.76,3,LIQUIDITY_DEFICIT,132.37
4989a9a6-065b-445e-abc3-b56e3300faa4,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,23,12869.2,0,TRANSIENT_DOWNTIME,3.72
c8a7bc53-5656-497f-8884-e80a493abbc1,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,8,11,662.7,2,TRANSIENT_DOWNTIME,1.31
4c086b1e-7cba-4eea-ad27-45aa98b3f3e2,HDFC,CREDIT_CARD,CARD_EXPIRED,19,2,11784.4,0,TERMINAL_FAIL,907.2
fd10b474-fafd-4218-863e-be91d5306de6,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,7,2,5410.42,3,AUTH_EXPIRY,0.85
e16f769f-8e68-41ea-8250-70fc0408f10a,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,15,1,1016.32,2,LIQUIDITY_DEFICIT,50.92
19312134-7000-47e0-880e-4a5bfd1e2f6e,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,10,13,3946.97,0,AUTH_EXPIRY,0.5
a3e40c5a-1893-4848-83be-53b4b77dcb67,ICICI,CREDIT_CARD,GATEWAY_DOWNTIME,11,20,23363.71,0,TRANSIENT_DOWNTIME,0.66
9272c666-3d1c-4a95-97bf-2c081e8ac870,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,8,15,15116.55,4,TERMINAL_FAIL,1556.11
c9c0273f-0887-49c0-bff4-2e509fe23c51,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,16,10,13070.45,1,TERMINAL_FAIL,907.17
1ab2096e-9bfd-4624-a9ba-226b25c28468,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,5,25,11245.37,2,AUTH_EXPIRY,0.95
f36b446b-7380-4465-8fda-9aa99e6487cf,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,19,8,4290.88,2,LIQUIDITY_DEFICIT,203.67
43929b1f-37df-4dd0-b719-1bf05b1ef7fe,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,11,1508.8,0,TRANSIENT_DOWNTIME,4.24
d0038907-8e63-4899-b278-be1d4ab3b07f,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,4,16215.4,3,TRANSIENT_DOWNTIME,3.38
f5e504c6-5df1-469a-ab14-fb74d97f3efb,ICICI,CREDIT_CARD,AUTHENTICATION_TIMEOUT,17,26,35111.71,1,AUTH_EXPIRY,1.68
a1879e55-113e-42af-8963-26ab30469863,KOTAK,DEBIT_CARD_MANDATE,CARD_EXPIRED,14,1,12595.24,2,TERMINAL_FAIL,1427.5
7fc1ff17-cb51-433a-96c3-a183555f65b8,SBI,CREDIT_CARD,CARD_EXPIRED,18,3,36772.62,1,TERMINAL_FAIL,1642.62
a09e766f-ad11-4fea-8573-84073eb63f8c,HDFC,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,15,15,17962.07,1,AUTH_EXPIRY,0.91
9b02ba5d-289a-4ae4-8907-4e2f17753b68,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,27,12566.06,1,TRANSIENT_DOWNTIME,1.8
d14d84a5-c88c-49a1-8d55-12aff8dc9679,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,0,21,6501.0,1,TERMINAL_FAIL,1483.58
7d2b4090-c83b-4b1b-aa61-394126309c8d,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,3,27,3402.36,0,LIQUIDITY_DEFICIT,163.32
13ee9952-cdd1-421e-a692-f0c4c0fc60f6,HDFC,DEBIT_CARD_MANDATE,CARD_EXPIRED,7,25,7860.34,2,TERMINAL_FAIL,833.73
167b9dd8-29cc-488a-887b-17d20a3bea96,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,10,22,8581.59,0,AUTH_EXPIRY,0.61
4fb7e6d7-2fcd-4020-a6b4-16593b2adef0,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,1,10,1172.96,1,TRANSIENT_DOWNTIME,4.05
c58c7505-82a3-49f6-9844-592feb405eb7,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,4,14,12865.57,2,LIQUIDITY_DEFICIT,132.02
8dc92c63-96ee-4a8d-8a66-8c34adce27e0,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,28,14583.61,0,TRANSIENT_DOWNTIME,3.11
ecaad6f4-380b-48cc-b3e0-6f772cb2e888,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,26,24783.16,0,TRANSIENT_DOWNTIME,2.95
76b5d080-0355-4236-abce-9cf23b452858,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,1,10,9455.78,5,TRANSIENT_DOWNTIME,3.92
38da51dc-b149-4e79-8d32-a160fb9bc942,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,23,30,5050.36,1,AUTH_EXPIRY,0.45
061ec4f0-5d98-4097-83ae-6b244bd8980d,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,23,23,14352.77,5,LIQUIDITY_DEFICIT,246.6
9063d1bf-baa5-4ce5-9fe0-7e97dd794f06,KOTAK,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,30,10035.05,4,TRANSIENT_DOWNTIME,2.31
b0a8812a-c8f1-45d0-84cc-95259fc79017,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,13,2,3516.19,4,LIQUIDITY_DEFICIT,76.11
229782f8-1100-4668-a6c1-254f8dfec4e2,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,2,4,14313.55,0,AUTH_EXPIRY,1.15
023f4141-9636-4905-9242-07feb2f9c893,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,8,25,12452.5,0,AUTH_EXPIRY,0.84
0af2084e-5045-41fe-921f-75f6e0f218f2,KOTAK,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,5,719.15,1,TRANSIENT_DOWNTIME,2.26
a098dfb8-6413-4d0f-86cf-8443fd22bd58,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,21,30,11195.55,0,AUTH_EXPIRY,0.87
90563540-09c7-413e-91f3-5f01a56275f4,AXIS,UPI_AUTOPAY,GATEWAY_DOWNTIME,22,19,9911.05,1,TRANSIENT_DOWNTIME,1.91
37674114-dd3e-4ec9-ad94-13e9da1cf4d9,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,21,15,536.49,2,TERMINAL_FAIL,1604.33
f949f04f-a377-4c6d-bfde-b8497c9f7806,AXIS,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,1,4,655.05,3,TRANSIENT_DOWNTIME,4.07
c44d406c-a682-4816-b2e8-1b8aaa634b08,HDFC,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,18,19,12169.5,0,AUTH_EXPIRY,0.13
d6e92505-e6a5-4f36-bb02-aee270f4fa26,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,2,20,45324.93,1,TRANSIENT_DOWNTIME,3.13
356a1487-084e-466f-9951-fa28eb54aca5,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,22,31,1990.19,0,AUTH_EXPIRY,0.74
ff1bbfb5-c9c5-45f0-a28b-e76f0a9b11f8,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,10,1,8813.66,0,AUTH_EXPIRY,0.1
b171e72e-fac7-4b52-b89e-34a237406dc8,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,2,25,4912.82,4,LIQUIDITY_DEFICIT,253.62
9303c020-1cf6-4091-9aa5-07d498c067c6,AXIS,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,1,7,10805.43,4,TRANSIENT_DOWNTIME,4.14
bcc7063d-ff65-4207-8056-49f150bf0512,ICICI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,17,26,22956.51,3,LIQUIDITY_DEFICIT,182.14
a89325d7-2a71-4b96-aa09-0c1bb448c179,SBI,UPI_AUTOPAY,CARD_EXPIRED,22,11,11586.35,1,TERMINAL_FAIL,1502.93
96e7c8cd-45fd-4f3a-a655-ca28266e3e34,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,16,28,3665.2,3,LIQUIDITY_DEFICIT,108.95
87f6b994-fa5b-4e49-b28c-40f1e8d79528,ICICI,CREDIT_CARD,GATEWAY_DOWNTIME,2,31,7070.9,0,TRANSIENT_DOWNTIME,2.81
acbc6b67-e5d8-4d7a-9c61-1cd871c7af71,ICICI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,28,11882.79,0,TRANSIENT_DOWNTIME,2.93
fcc88f05-6f6f-4ece-a3cf-db5f1bab1ada,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,5,6262.24,3,TRANSIENT_DOWNTIME,4.05
52686bce-7a86-4575-82fc-42bd054a171b,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,9,27,8628.8,4,AUTH_EXPIRY,0.43
eba10b6d-1020-4d24-84b9-34f9f31ce24a,HDFC,CREDIT_CARD,CARD_EXPIRED,8,16,2627.08,0,TERMINAL_FAIL,2133.83
68b52938-eaba-44ac-97e3-5c739689b378,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,18,16,8852.12,1,AUTH_EXPIRY,0.81
fdc941d2-2fa4-45ca-aedf-3685613631d1,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,18,29,2143.7,2,LIQUIDITY_DEFICIT,121.78
41469d77-aaf7-4b21-a754-c8a35d0d87b5,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,16,29,6386.59,3,TRANSIENT_DOWNTIME,1.79
e1d60db9-eef1-4d1c-8386-f5d16e909ca1,ICICI,CREDIT_CARD,CARD_EXPIRED,0,5,28019.68,0,TERMINAL_FAIL,2036.25
bd740a72-5910-46a2-9ff9-8826d0b3b9ef,AXIS,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,22,6,13611.18,0,AUTH_EXPIRY,1.2
e0f5486f-6397-4ba9-9bdc-bfa11eccd034,ICICI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,16,9,3698.02,0,LIQUIDITY_DEFICIT,175.47
75c82fcc-a95c-47ff-89fd-f73a8fd00229,AXIS,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,10,14714.74,1,TRANSIENT_DOWNTIME,2.18
38b4569c-a2cd-4536-b7d7-605693ece3c0,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,9,15,22091.8,0,AUTH_EXPIRY,1.28
dc93633a-2aa5-405f-a20f-35b8385a9749,KOTAK,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,2,22,21292.69,0,AUTH_EXPIRY,0.85
f5ab93bd-7e1f-4336-8038-380a1d8474d7,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,27,1131.01,0,TRANSIENT_DOWNTIME,2.02
c6effaf6-a5bb-4a38-accf-1c9a906cb35f,HDFC,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,9,21,8145.0,3,TRANSIENT_DOWNTIME,1.86
987f0ee9-bfc6-4494-bf8d-9980dd88db39,HDFC,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,8,17618.11,4,TRANSIENT_DOWNTIME,2.81
471a016f-4b5b-4aac-b2dd-84d6b53520aa,KOTAK,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,13,2672.18,0,TRANSIENT_DOWNTIME,1.59
b92860f0-f9a0-4c09-b9b0-e9f0808d5d71,HDFC,CREDIT_CARD,INSUFFICIENT_FUNDS,13,2,20520.2,2,LIQUIDITY_DEFICIT,17.7
b11b93b8-ea4c-4c96-a6a5-0646b5c19b0e,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,7,14,12800.48,5,TRANSIENT_DOWNTIME,2.06
279f6013-adf7-4fa2-a82e-af2ac032ff92,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,14,3,9482.44,1,TERMINAL_FAIL,1312.28
b8e0e7c3-d463-4adb-bcb8-b2965a47b70c,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,15,25,24862.83,1,LIQUIDITY_DEFICIT,175.81
b510bc43-e5a9-4821-8150-8e7b97dff595,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,15,4,1459.87,0,AUTH_EXPIRY,0.41
36ed6529-dcdd-467a-8d41-f1aee155daed,SBI,CREDIT_CARD,CARD_EXPIRED,22,14,32379.0,0,TERMINAL_FAIL,980.42
bdf0557c-f86c-4f1c-8e10-9db7eb8623e0,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,15,19,16039.09,4,LIQUIDITY_DEFICIT,127.98
f57f50a0-f179-4b3b-b8b0-d1b86837d8ff,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,6,10,12248.42,0,TRANSIENT_DOWNTIME,0.46
2456dc7b-8d25-420f-a25b-d6019de505e7,AXIS,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,21,5340.54,1,TRANSIENT_DOWNTIME,2.86
85e1cff3-333f-4844-836a-af6c844e7963,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,0,1,8732.6,0,AUTH_EXPIRY,0.48
8ea92e37-f38c-43dd-b5c8-ec663fd8749d,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,18,4,10237.4,4,LIQUIDITY_DEFICIT,62.43
fbc83bc5-08fd-4740-8bfe-62e0e0185d6f,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,1,23,13862.82,1,AUTH_EXPIRY,1.45
76f7fb3d-803e-4df2-9417-29f3cd27a226,HDFC,CREDIT_CARD,CARD_EXPIRED,17,23,9133.74,1,TERMINAL_FAIL,1768.65
b8c97688-6a23-4b18-9eca-348b39bb3d52,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,12,11,6317.37,1,AUTH_EXPIRY,0.59
8c0056f8-9583-478f-96da-a7923498583e,AXIS,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,18,12464.92,0,TRANSIENT_DOWNTIME,1.4
14fa4846-ee86-4795-b005-252b53299497,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,23,29,5836.82,0,TRANSIENT_DOWNTIME,2.09
ce908c12-1b49-4377-8455-612c599f977d,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,19,29,13912.59,2,TERMINAL_FAIL,1745.55
35af29df-168c-4efc-ae54-b53963880041,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,18,5,12781.44,5,LIQUIDITY_DEFICIT,63.13
dac3f912-39b9-4adf-8764-53a3cbba4f36,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,10,30,10170.18,3,LIQUIDITY_DEFICIT,92.7
2407964f-a297-4540-b7d8-b1f4b9e726a2,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,2,5,13384.07,2,TRANSIENT_DOWNTIME,2.23
2236d035-cefe-4693-915c-88ab8391982b,HDFC,DEBIT_CARD_MANDATE,CARD_EXPIRED,10,28,18247.77,0,TERMINAL_FAIL,837.75
a8914960-523d-4632-bfb3-2e560822df8e,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,5,7,16935.81,4,AUTH_EXPIRY,0.48
caa5eff9-75b2-45a5-8f20-803dc558b681,SBI,CREDIT_CARD,INSUFFICIENT_FUNDS,19,30,42891.03,0,LIQUIDITY_DEFICIT,47.37
3f4e6b0f-d675-48e3-aeab-1623bef063f1,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,11,29,7495.3,1,TRANSIENT_DOWNTIME,0.96
2a946af5-d861-40ba-93d5-3b85bdd8273c,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,9,29,6035.44,0,AUTH_EXPIRY,0.56
055ae6ba-7c65-4001-a3cf-f1e51cda6768,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,17,21,4001.54,2,LIQUIDITY_DEFICIT,263.07
a9716498-7a7f-4d77-b474-f06cd431a4ec,ICICI,CREDIT_CARD,CARD_EXPIRED,23,6,40595.65,4,TERMINAL_FAIL,1892.55
9d032e03-ea99-49b2-a9b2-8b963b6d4940,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,13,7,14978.69,2,LIQUIDITY_DEFICIT,149.56
bcec8144-f906-49cd-84de-a7bb03d6da90,KOTAK,CREDIT_CARD,GATEWAY_DOWNTIME,2,14,40971.85,0,TRANSIENT_DOWNTIME,3.29
bf226eba-bbc2-40a9-830f-62a62015e2c0,AXIS,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,12,3327.07,0,TRANSIENT_DOWNTIME,3.79
b2325794-e87a-49ea-9bfa-a8abab221a2a,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,13,1261.19,2,TRANSIENT_DOWNTIME,1.73
bd970133-4583-4811-87b0-06533bd4de90,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,8,9,1818.79,0,AUTH_EXPIRY,0.43
1f6a5e74-3f03-4df4-884a-5e7569728cb8,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,0,27,14571.5,5,LIQUIDITY_DEFICIT,180.84
ab544853-2e41-4f62-91e4-3ebbd7a54f02,HDFC,CREDIT_CARD,INSUFFICIENT_FUNDS,21,15,20849.77,1,LIQUIDITY_DEFICIT,117.53
a3666022-bc96-4b31-b173-b342838f3625,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,13,5,14098.93,4,AUTH_EXPIRY,1.35
ceae6082-9e23-4eb7-8d10-da4a0025c264,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,17,29,8562.67,0,LIQUIDITY_DEFICIT,80.67
3bbe93c4-0b22-4d4e-8ab3-11d0529beab3,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,21,21,10697.81,1,LIQUIDITY_DEFICIT,151.22
18e5b5f2-d5d9-4406-a890-c8349bec1aee,KOTAK,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,14,29,18538.19,1,AUTH_EXPIRY,0.31
f05418b9-2ab5-49ee-af23-a6791e71f269,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,16,6,2717.51,1,LIQUIDITY_DEFICIT,210.52
06a07708-a7bf-4882-9e50-75d04b3a3564,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,10,3,14661.82,4,AUTH_EXPIRY,0.39
fe68cb07-9c3d-41d8-a17c-72fd1cb0dd4d,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,6,12399.58,0,TRANSIENT_DOWNTIME,2.35
5f6c144d-6616-41cc-a39b-20878bdf0517,KOTAK,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,14,15730.04,3,TRANSIENT_DOWNTIME,1.62
52246a55-0ebc-4400-9929-4471764bdd45,SBI,UPI_AUTOPAY,CARD_EXPIRED,9,27,8988.78,2,TERMINAL_FAIL,2051.6
bc61d9ae-dfcc-4006-9d65-44bb592a92f8,AXIS,CREDIT_CARD,GATEWAY_DOWNTIME,3,16,43381.33,0,TRANSIENT_DOWNTIME,2.1
31158fe7-00e0-4072-876c-bd5dc6f09116,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,3,20,18577.99,2,TERMINAL_FAIL,1756.78
7efdf6ae-4fd3-4090-952a-8a57609f3a90,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,20,29,11434.46,1,LIQUIDITY_DEFICIT,114.21
aacd7168-1d63-47bc-933e-10ae44f6b4bd,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,21,23,1718.2,2,LIQUIDITY_DEFICIT,182.11
7b490e16-0849-44ef-ba91-6277ad3e28ba,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,13,29,14197.03,0,AUTH_EXPIRY,0.26
d719e224-5a06-4f4d-a31c-b527a28ada09,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,19,22,8993.02,3,AUTH_EXPIRY,1.0
e0542f4e-712e-4edf-bb77-a069da7a0f12,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,7,7,2828.3,3,LIQUIDITY_DEFICIT,249.25
81fd3418-d893-4b7f-bcc8-3f3d29d6f48c,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,4,30,1976.03,2,LIQUIDITY_DEFICIT,90.88
4e816152-837b-42db-912d-c2ba40b5dbb3,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,21,17,10531.46,0,AUTH_EXPIRY,1.07
a5101640-13bc-4058-a69f-2a3ef6b48cc0,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,23,9,2998.31,5,TERMINAL_FAIL,1276.99
3a90f8c0-9eeb-4f4f-b5dd-7d7c1715b438,ICICI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,0,17,11021.26,0,AUTH_EXPIRY,0.47
7d8151c8-6996-4c3d-becd-e7a554f7351a,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,13,13,3115.93,5,LIQUIDITY_DEFICIT,276.81
66f4cc20-5c13-4a9e-9ab0-8cb1d0e73157,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,1,11,1792.64,2,LIQUIDITY_DEFICIT,162.4
a90d786e-e753-484a-9e7e-a8e2bfa9eda6,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,8,29,8661.17,2,LIQUIDITY_DEFICIT,100.41
e66625f2-4f39-444f-bf84-bbbcf0d4233c,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,7,30,10452.33,2,LIQUIDITY_DEFICIT,78.23
d515204a-7ff8-4d69-b0eb-9d50d158952d,HDFC,CREDIT_CARD,GATEWAY_DOWNTIME,2,3,16833.21,2,TRANSIENT_DOWNTIME,3.16
57e7436f-8fc3-4e5f-b411-d364f1f02d2e,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,12,21,1596.88,4,TRANSIENT_DOWNTIME,1.15
99451d02-0ddc-496f-8fc4-a1c604c55248,ICICI,CREDIT_CARD,CARD_EXPIRED,21,13,10983.9,5,TERMINAL_FAIL,1730.49
e545f4ec-4eef-4624-a3fa-5f2f1d6f7b27,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,10,23,7861.83,5,AUTH_EXPIRY,0.85
5565db1d-f04f-4421-ba1d-02796b7e5260,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,3,26,5484.59,0,TRANSIENT_DOWNTIME,2.02
66c96dac-1c04-4ef9-88de-85a4cde0d9ec,SBI,CREDIT_CARD,CARD_EXPIRED,14,5,40511.58,5,TERMINAL_FAIL,1787.78
41ba8721-189a-4a38-9807-d828b517383d,KOTAK,UPI_AUTOPAY,GATEWAY_DOWNTIME,13,16,12974.71,0,TRANSIENT_DOWNTIME,2.54
cfd82e11-05e8-4e68-8c16-7d2422a97425,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,22,30,15197.08,5,TERMINAL_FAIL,1438.3
eaf1a369-307b-46bd-ab5f-de13c5deb66a,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,17,14,3106.68,2,LIQUIDITY_DEFICIT,139.37
aac432d1-8992-4c55-a135-f257d097fbd4,ICICI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,10,5,5306.48,2,TRANSIENT_DOWNTIME,1.21
