transaction_id,bank_code,payment_method,error_code,timestamp_hour,day_of_month,amount_inr,past_user_failure_count,failure_classification,optimal_retry_delay_hours
09fdfd8f-1dec-427b-a4a4-e8be90c25731,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,15,29,6763.0,5,TERMINAL_FAIL,1231.31
40d9e939-a434-492a-9850-01091c4dbaae,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,5,2,12656.0,5,TERMINAL_FAIL,1149.09
92239169-323e-4794-a526-6c94bbd88632,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,3,24,17605.44,3,LIQUIDITY_DEFICIT,223.41
067a4a5d-88e3-4c7e-9b56-42a93ea41505,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,23,7226.88,0,TRANSIENT_DOWNTIME,2.46
fe5b1a66-0b41-4be9-b7d3-04255631cfd3,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,31,5461.93,0,TRANSIENT_DOWNTIME,3.66
0a8ab210-d68c-41f8-b4d7-83dbe020e55f,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,17,9,3224.17,3,LIQUIDITY_DEFICIT,144.62
94f56eb6-2ff5-4a9b-a573-b2ce8cc8eda0,KOTAK,CREDIT_CARD,CARD_EXPIRED,8,4,26222.9,4,TERMINAL_FAIL,746.02
c795f9e7-93eb-4aeb-b5b6-418f38e8df03,ICICI,CREDIT_CARD,INSUFFICIENT_FUNDS,16,21,10487.95,3,LIQUIDITY_DEFICIT,218.14
b3d15bc6-a964-4047-8a09-acc85248dc8b,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,6,31,19453.91,5,LIQUIDITY_DEFICIT,47.09
d7577004-fba8-419a-811d-a8122a4bc8dc,HDFC,DEBIT_CARD_MANDATE,CARD_EXPIRED,12,11,11451.64,2,TERMINAL_FAIL,1043.87
c40352da-0bd8-4dce-91af-c9493c7af8a0,ICICI,CREDIT_CARD,CARD_EXPIRED,20,30,34026.94,1,TERMINAL_FAIL,1373.13
a5f1c6fb-5f48-490d-8fe8-d8ea037d18ed,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,6,5,19964.24,3,LIQUIDITY_DEFICIT,42.13
e4e3c1be-399d-433d-a615-6a8e071ba692,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,5,31,5740.44,4,LIQUIDITY_DEFICIT,88.2
601a82a7-622a-4297-b9cc-31e068917c01,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,15,2,2175.42,1,LIQUIDITY_DEFICIT,68.37
137026ee-56d7-423c-af5f-c8722285b46a,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,20,15,1722.25,2,LIQUIDITY_DEFICIT,93.61
c2ef25c7-f8ba-4cee-99c1-a1c7722c11d5,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,6,21,7082.24,1,LIQUIDITY_DEFICIT,184.9
0ba865e5-b2b2-4d48-b565-44b0e3e582a9,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,19,5,7178.65,1,LIQUIDITY_DEFICIT,25.98
809af368-71c8-409b-9081-9a06b28c053c,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,21,15,1963.24,2,AUTH_EXPIRY,1.03
01a94d98-3b89-4e78-9165-c5d934332f3f,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,18,5,1211.18,0,AUTH_EXPIRY,0.41
b73c717c-5cf0-42b5-9167-e0ebefe45dd2,AXIS,DEBIT_CARD_MANDATE,CARD_EXPIRED,8,3,24271.19,1,TERMINAL_FAIL,1303.96
1b80115c-672e-4599-b866-e059e50540c6,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,21,14,8384.7,0,AUTH_EXPIRY,0.26
94e82ab9-98de-4063-bc2c-7ce0b7041c20,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,6,6516.35,5,TRANSIENT_DOWNTIME,3.14
509db47e-c06c-4db0-a384-505a1458f34a,AXIS,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,16,14700.17,2,TRANSIENT_DOWNTIME,3.5
7016506a-fb2f-4654-a870-bebb81193c35,AXIS,CREDIT_CARD,GATEWAY_DOWNTIME,3,18,49470.81,0,TRANSIENT_DOWNTIME,2.62
489fb5ab-7038-4f71-a7df-d30aa83bde0a,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,8,29,5788.44,4,LIQUIDITY_DEFICIT,118.36
f2d2ec59-e2a5-4a68-98b0-5fbfa2269ba3,AXIS,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,12,4253.26,3,TRANSIENT_DOWNTIME,3.2
de550799-c63b-461c-b00b-e65261359b11,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,9,25,5294.89,5,LIQUIDITY_DEFICIT,273.91
525db446-2f94-4535-885b-0cbd7b612963,AXIS,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,14,16,13056.85,2,AUTH_EXPIRY,0.31
5ffe174c-41eb-4046-8b4c-1d3f9e173e85,SBI,CREDIT_CARD,AUTHENTICATION_TIMEOUT,1,10,43060.4,2,AUTH_EXPIRY,1.39
f2093252-9db9-4bcd-8f4a-7fae0f260134,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,2,14,21080.64,0,TRANSIENT_DOWNTIME,2.85
2c2b194e-e749-4f66-bf5e-eaf8fb6fc93e,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,20,28,14525.34,1,LIQUIDITY_DEFICIT,138.51
64b8a2a4-eb26-436d-a545-efdfd8df8c8a,AXIS,CREDIT_CARD,INSUFFICIENT_FUNDS,19,28,30804.02,2,LIQUIDITY_DEFICIT,124.02
1703df1f-7308-4d12-a6d8-4c21e7383ad9,KOTAK,CREDIT_CARD,CARD_EXPIRED,4,14,7104.01,1,TERMINAL_FAIL,2086.16
0f6716fe-99d0-420b-9671-70f49cf4db6b,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,20,18,3913.28,0,AUTH_EXPIRY,1.01
997238c8-b5bf-4331-a9a9-a3282560efa4,AXIS,CREDIT_CARD,CARD_EXPIRED,18,29,47112.22,1,TERMINAL_FAIL,724.59
5e499f21-ad31-4bde-bff7-7f4b95ab41aa,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,21,18,2476.31,0,AUTH_EXPIRY,0.67
9f68671b-860c-4c70-a430-09ef059a3959,ICICI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,7,9,11983.28,0,TRANSIENT_DOWNTIME,2.22
a1d47293-db4c-4c4c-923f-680ecdca9f08,AXIS,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,12,8,2266.89,1,AUTH_EXPIRY,0.87
8a2b41f4-faf3-4d0a-84e9-f387594b26cf,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,13,14,14399.52,4,LIQUIDITY_DEFICIT,175.68
7639f7f0-8195-4875-ba71-917aa8e218d6,ICICI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,1,14,21733.99,0,TRANSIENT_DOWNTIME,4.21
55843ebb-57b2-4086-b9e3-3e582e87f615,SBI,CREDIT_CARD,CARD_EXPIRED,10,12,16237.8,0,TERMINAL_FAIL,1721.33
b9d8741a-38c2-45ca-9cd2-820e8acea20f,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,11,15,419.25,2,TRANSIENT_DOWNTIME,1.62
e2f81d3d-4e71-4edc-bbd9-504604b943f9,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,17,17,16008.58,2,LIQUIDITY_DEFICIT,264.31
9cdc609f-55a6-404c-ad29-a700f09eb091,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,0,6,14935.99,2,LIQUIDITY_DEFICIT,115.17
9ad45a35-a2e1-4a2f-bb50-ece47bfcf890,ICICI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,7,26,20338.99,5,LIQUIDITY_DEFICIT,218.65
f2cb4b5f-7aed-4910-9ada-53732bacecdf,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,21,3,8628.11,5,LIQUIDITY_DEFICIT,84.22
4f544ff2-d0a6-4bb8-b2e5-5f57ccce1d1a,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,6,23,9921.72,3,AUTH_EXPIRY,1.39
03a17805-661a-4354-9799-836ec85036ae,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,3,26,44549.55,0,TRANSIENT_DOWNTIME,1.92
b815834b-6106-4b34-8528-f66dec963d42,SBI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,2,10,18090.97,0,AUTH_EXPIRY,1.18
db1ac527-b60b-4aab-8da1-b61297806dad,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,11,29,6028.46,0,LIQUIDITY_DEFICIT,95.93
704f8f06-49d8-4b5f-9e4f-b8ac44acacaa,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,14,1,581.81,0,TERMINAL_FAIL,1858.5
9b12e749-f7b7-4c12-953b-9bc2c84a1c01,AXIS,DEBIT_CARD_MANDATE,CARD_EXPIRED,14,23,19300.47,1,TERMINAL_FAIL,2047.07
4a53d401-768c-4505-b4cd-eaf585c3ef72,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,20,1,8031.44,2,AUTH_EXPIRY,0.67
e80a378c-ab25-4381-89e8-1a9b4a82f032,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,23,6536.11,4,TRANSIENT_DOWNTIME,2.92
bca8ad37-06b4-4dd3-aa68-d9d1f55cc279,HDFC,CREDIT_CARD,CARD_EXPIRED,19,22,30182.44,2,TERMINAL_FAIL,2030.35
d960b559-8123-4e36-82ff-bcf3a4671c54,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,21,5,5748.98,2,LIQUIDITY_DEFICIT,47.74
7b057e1a-4405-42d4-a3bb-f17993cebabc,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,14,3,8047.71,1,LIQUIDITY_DEFICIT,69.62
74d1275d-5718-4945-b1d6-42367dce092b,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,10,5,18461.04,1,TERMINAL_FAIL,1236.17
d009b11c-db6a-46a7-830e-d765e0c408a4,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,1,19,37473.92,0,TRANSIENT_DOWNTIME,4.22
79994771-a8b4-4b9f-ab39-3007074ad621,KOTAK,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,11,12653.24,3,TRANSIENT_DOWNTIME,2.7
ce717e3f-bc4a-4ba1-9bd6-d931e1901c3b,SBI,CREDIT_CARD,CARD_EXPIRED,10,15,17422.54,0,TERMINAL_FAIL,1568.5
c49ca673-692f-452c-8970-853943d62bbf,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,18,9726.4,0,TRANSIENT_DOWNTIME,4.07
c798e923-3c18-4e75-bc76-283b3c55c0e5,KOTAK,CREDIT_CARD,AUTHENTICATION_TIMEOUT,4,11,4837.79,0,AUTH_EXPIRY,1.1
cddf7f4f-5c62-409a-b8fd-c76071cbd83d,ICICI,CREDIT_CARD,CARD_EXPIRED,14,24,32727.65,0,TERMINAL_FAIL,1685.53
943700ab-3898-4258-a68c-8fab33611f9f,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,21,31,1527.08,1,LIQUIDITY_DEFICIT,35.66
9ed0b436-9f48-4937-a1eb-5cebcecffed3,HDFC,CREDIT_CARD,AUTHENTICATION_TIMEOUT,7,28,3797.54,0,AUTH_EXPIRY,0.87
f3774e1e-dcd9-4732-80f2-fc9a2d777618,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,19,28,297.0,3,AUTH_EXPIRY,0.61
fc9267c1-6a6c-40fa-80d9-5ba9c20471a8,KOTAK,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,12,12,4063.13,0,AUTH_EXPIRY,0.38
ad63f909-5bbc-4394-8668-26257ec94859,SBI,CREDIT_CARD,CARD_EXPIRED,19,16,43946.0,1,TERMINAL_FAIL,1596.49
21596ba0-93da-49af-97c3-bcf2425692d8,AXIS,CREDIT_CARD,AUTHENTICATION_TIMEOUT,1,7,7801.66,0,AUTH_EXPIRY,1.05
ffc49b8e-0884-4bcd-a50e-ce1deee386eb,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,22,21,8615.91,1,TRANSIENT_DOWNTIME,1.83
68b6da9f-f792-4d70-8ab1-0bb5d6511586,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,30,819.68,1,TRANSIENT_DOWNTIME,3.34
210b94f7-6939-4ac0-b5c9-c7febf410e08,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,4,30,4038.49,1,LIQUIDITY_DEFICIT,89.38
c7bd6f46-ecb9-4a49-adb5-f2e7d1fed2cc,AXIS,UPI_AUTOPAY,CARD_EXPIRED,14,23,11373.64,2,TERMINAL_FAIL,1051.96
b0e5d80b-0730-452b-8b7e-7c1aa90c1eb2,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,4,4,12754.42,5,LIQUIDITY_DEFICIT,64.3
edd0135d-a04a-4d4d-812b-7cd05b5dd497,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,22,15,7123.21,2,LIQUIDITY_DEFICIT,215.1
f3258c86-c959-4194-bf05-6434744f7d2e,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,5,13,925.16,3,AUTH_EXPIRY,1.32
32471ef8-5f57-4782-b541-66bd65645be2,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,16,2,3591.27,2,AUTH_EXPIRY,0.1
2915e825-1705-4e37-8420-a9876789c0a2,AXIS,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,12,3853.07,5,TRANSIENT_DOWNTIME,3.5
cb4bb9a7-eb89-44c7-9b71-c713c6c8a2ab,AXIS,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,16,7348.23,1,TRANSIENT_DOWNTIME,2.76
4d5882c6-8033-434f-916e-df7a88b60899,HDFC,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,11,17,20627.36,4,LIQUIDITY_DEFICIT,274.29
b23b6f7f-7f32-419a-bbf6-d9af058d4f95,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,7,21,12350.4,0,AUTH_EXPIRY,0.46
8404f25a-565d-46bb-9985-f2f0f3166676,HDFC,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,31,9019.43,5,TRANSIENT_DOWNTIME,3.05
0ddc331f-8bb5-4122-a60e-5e16a22adb43,AXIS,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,23,23,20967.24,4,LIQUIDITY_DEFICIT,167.63
0dc6b2a9-9771-4ac6-b672-44fd57763aed,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,20,2,8167.47,4,LIQUIDITY_DEFICIT,58.96
a02f5883-aeca-4668-8474-4e70a2bde5f3,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,19,11,7258.36,0,AUTH_EXPIRY,0.77
1943881c-c3f2-4924-a493-92d84a3dee2f,AXIS,CREDIT_CARD,CARD_EXPIRED,9,2,42639.64,0,TERMINAL_FAIL,2020.77
ade191a6-2fbc-49e7-ad58-8974060c3f9c,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,8,17,7803.42,4,TRANSIENT_DOWNTIME,2.66
e15094dd-558f-4900-a6e1-6de56d98ad32,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,17,10,4596.91,2,AUTH_EXPIRY,1.67
b8c89d76-6b13-4e70-9f36-76acc9d0393c,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,4,18,14424.53,0,AUTH_EXPIRY,1.64
b4e4f35a-bbed-439d-8470-c36b52a8fedf,SBI,UPI_AUTOPAY,GATEWAY_DOWNTIME,2,12,5137.42,0,TRANSIENT_DOWNTIME,3.26
1c95b08a-e89f-4e08-950e-578205afa1e6,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,8,6,17328.59,0,LIQUIDITY_DEFICIT,103.8
4188ebef-ddd8-4695-8782-a2ec503eef8d,SBI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,17,28,4815.65,1,LIQUIDITY_DEFICIT,116.08
845bdbd0-0da2-4bcf-9830-9acfc6f5fb20,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,5,31,1807.23,1,AUTH_EXPIRY,1.45
78f0f8e0-9685-463a-a351-6d4bc113100f,SBI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,19,16,6578.29,4,AUTH_EXPIRY,1.42
33c5787d-e0aa-4ca9-8bc7-f0a954a4152a,HDFC,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,5,6282.44,1,TRANSIENT_DOWNTIME,2.04
e3d6d5fd-671c-430c-88a7-ce0684744323,SBI,CREDIT_CARD,AUTHENTICATION_TIMEOUT,6,15,14331.83,0,AUTH_EXPIRY,1.07
9b7bcfa3-cf32-4804-b115-fdaec5b055a8,KOTAK,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,3,1,15133.45,0,TRANSIENT_DOWNTIME,1.87
3574d86c-f9ba-49fe-ad9d-99e143b5467b,SBI,DEBIT_CARD_MANDATE,CARD_EXPIRED,11,5,21585.31,0,TERMINAL_FAIL,1092.64
61ebeb82-6104-4cc9-b1af-92d1592f4aa9,KOTAK,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,2,19,11062.1,1,TRANSIENT_DOWNTIME,3.05
c075dbbf-9b48-4c6f-ad37-8ab5de729a2b,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,12,9,12035.84,0,AUTH_EXPIRY,0.69
6c8b34c1-76d8-4fc8-bfb8-4ce3c9e0ffe7,AXIS,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,2,4,2934.78,0,AUTH_EXPIRY,0.47
36849ae1-9b45-442b-9f9e-c8f58b7e6f75,AXIS,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,13,20,4201.9,3,AUTH_EXPIRY,1.44
1f20e1a3-f37f-4295-8514-ef8de04b033d,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,0,1,3672.51,1,LIQUIDITY_DEFICIT,24.1
c2c85246-2e0f-4e39-b5de-ca8541718413,HDFC,CREDIT_CARD,GATEWAY_DOWNTIME,2,3,11622.86,0,TRANSIENT_DOWNTIME,2.89
379f6f82-631c-4ee3-8651-588a87c222b5,HDFC,CREDIT_CARD,CARD_EXPIRED,23,17,34117.46,3,TERMINAL_FAIL,882.9
48b22c85-dead-4b8c-955e-96f3e7afc152,HDFC,CREDIT_CARD,INSUFFICIENT_FUNDS,0,21,6194.46,2,LIQUIDITY_DEFICIT,195.2
4fa37a05-64c8-408b-a6e9-937ef31ed30b,AXIS,CREDIT_CARD,GATEWAY_DOWNTIME,22,8,9590.84,2,TRANSIENT_DOWNTIME,0.35
4c82a615-9784-4bb4-a9f4-126d73be11d1,SBI,CREDIT_CARD,INSUFFICIENT_FUNDS,5,6,22102.4,4,LIQUIDITY_DEFICIT,119.68
b43fd253-fbf9-4706-926a-53e07117489d,ICICI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,9,2,6519.39,5,TRANSIENT_DOWNTIME,0.52
135e32a3-2c20-4051-9f22-1e113cb962ac,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,5,20,295.76,0,AUTH_EXPIRY,0.45
1d421a46-bd21-4c1f-b944-5bf15029bfbe,KOTAK,UPI_AUTOPAY,INSUFFICIENT_FUNDS,16,28,6615.69,4,LIQUIDITY_DEFICIT,155.28
6b55d8c4-b8c2-46e5-ac02-9be676bfef9b,SBI,CREDIT_CARD,CARD_EXPIRED,10,7,26119.2,3,TERMINAL_FAIL,845.94
3219c0a9-5919-4073-a81a-44ffc86a1690,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,11,13,4869.32,0,TRANSIENT_DOWNTIME,2.05
64af5197-6b78-41ad-b7c4-11d6b32fca60,KOTAK,CREDIT_CARD,CARD_EXPIRED,15,26,8451.55,1,TERMINAL_FAIL,1084.42
8716086b-0500-4fe0-b96f-0f620aafe017,AXIS,UPI_AUTOPAY,GATEWAY_DOWNTIME,3,7,11546.16,4,TRANSIENT_DOWNTIME,2.19
a9b4abea-7897-4691-90c6-26c1e5df172f,ICICI,CREDIT_CARD,CARD_EXPIRED,15,9,38603.14,1,TERMINAL_FAIL,1949.11
09fd6894-5555-4a19-b533-ab05d082de7f,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,19,3,11422.68,4,LIQUIDITY_DEFICIT,10.69
9b13d8b1-d744-4f6d-9979-ec1367647cc0,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,13,2,9140.3,1,LIQUIDITY_DEFICIT,75.5
ac584cdb-8918-47c1-89c9-7f6e4ddab859,SBI,CREDIT_CARD,CARD_EXPIRED,20,2,20471.49,3,TERMINAL_FAIL,2088.14
981f6b75-bf62-494d-a258-900155a1c8c7,SBI,CREDIT_CARD,CARD_EXPIRED,18,14,11971.99,5,TERMINAL_FAIL,2120.4
666566ed-4d19-453b-9dbd-f1189f89b66a,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,13,22,14812.64,3,LIQUIDITY_DEFICIT,124.76
51f63a11-7d6a-43e4-8727-9f8750b6eaf2,ICICI,UPI_AUTOPAY,CARD_EXPIRED,0,26,8624.63,1,TERMINAL_FAIL,2024.62
af709e52-0ae3-49b8-82c6-bd2dfed06f47,ICICI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,10,5,9789.74,1,LIQUIDITY_DEFICIT,29.32
5485a498-1177-4a7e-a132-3142daa55b0f,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,23,3,8615.01,4,LIQUIDITY_DEFICIT,56.89
172de676-aa3e-458a-856c-e2fa95f1a751,AXIS,CREDIT_CARD,INSUFFICIENT_FUNDS,19,1,30153.03,3,LIQUIDITY_DEFICIT,76.39
54b3cd23-d7f5-4af6-9672-587107cda6ec,KOTAK,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,8,7,17968.98,0,LIQUIDITY_DEFICIT,201.08
d43c7a0c-cf50-4368-8411-75c10e80d1e4,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,23,18,695.84,4,LIQUIDITY_DEFICIT,91.36
c4ea41b3-5301-4cd1-9288-fc6c719c44cf,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,11,16,6174.88,2,LIQUIDITY_DEFICIT,209.84
1d445697-76ab-4816-8f0b-1f10620fca27,HDFC,UPI_AUTOPAY,GATEWAY_DOWNTIME,12,7,13376.11,2,TRANSIENT_DOWNTIME,1.96
ddac272c-1c67-4b28-ac9b-db5ce70b7023,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,17,3,8362.35,3,LIQUIDITY_DEFICIT,19.57
b9f6f95e-9aef-47a8-a946-32cc66bf6661,KOTAK,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,3,3,6615.38,3,AUTH_EXPIRY,1.55
e33ac32b-1cb7-4dab-ba52-d73583d07cc2,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,28,9945.46,1,TRANSIENT_DOWNTIME,4.47
891b03a0-6b0e-43f9-aaa7-aeb04d45d72b,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,15,15,10449.24,0,AUTH_EXPIRY,0.26
0167840d-e072-4f08-a1fc-4129683880f5,ICICI,UPI_AUTOPAY,GATEWAY_DOWNTIME,1,28,9185.03,0,TRANSIENT_DOWNTIME,3.35
e268f208-5427-4b02-8ad2-319bbbd92322,ICICI,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,9,27,16142.91,0,AUTH_EXPIRY,0.74
0ad228ce-4a76-4c6a-8e83-5698cacbc9c6,HDFC,UPI_AUTOPAY,INSUFFICIENT_FUNDS,23,26,4517.58,3,LIQUIDITY_DEFICIT,170.64
199a95f5-4c7a-43de-8100-011ba0783262,AXIS,CREDIT_CARD,INSUFFICIENT_FUNDS,21,28,11296.22,2,LIQUIDITY_DEFICIT,114.36
c79bd49b-6f41-468a-8d58-0524a46c00d9,ICICI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,18,26,19129.93,4,LIQUIDITY_DEFICIT,199.04
236faa3d-848d-46d2-a8c3-77b167ddbad9,ICICI,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,17,13,9817.61,2,AUTH_EXPIRY,0.72
6665d64a-1acb-4286-a3a6-1da73ced68ea,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,13,1,5147.94,3,LIQUIDITY_DEFICIT,74.58
4d335e77-ce0b-4f2d-952b-17fcb2525cf9,SBI,CREDIT_CARD,CARD_EXPIRED,7,19,27341.11,2,TERMINAL_FAIL,1977.09
41139882-ef50-4224-80f7-e09edfc8fd3e,ICICI,DEBIT_CARD_MANDATE,INSUFFICIENT_FUNDS,1,13,2691.13,3,LIQUIDITY_DEFICIT,259.47
6479fa2a-e119-4468-8a57-9a7ee96b6369,SBI,CREDIT_CARD,AUTHENTICATION_TIMEOUT,8,13,6813.8,1,AUTH_EXPIRY,0.45
7b647ac7-a15d-44fb-88bd-fdd56b2070b8,HDFC,UPI_AUTOPAY,AUTHENTICATION_TIMEOUT,16,17,11239.52,1,AUTH_EXPIRY,0.12
32022735-b080-4c15-a753-60f624a84567,KOTAK,DEBIT_CARD_MANDATE,AUTHENTICATION_TIMEOUT,13,9,2359.47,3,AUTH_EXPIRY,0.73
03b56de4-6186-4bd5-9a54-e7984c3e9941,AXIS,UPI_AUTOPAY,INSUFFICIENT_FUNDS,19,19,14042.07,4,LIQUIDITY_DEFICIT,273.9
16e43d11-ab1a-40a0-b75f-05a5427452fe,ICICI,DEBIT_CARD_MANDATE,CARD_EXPIRED,16,8,24281.28,0,TERMINAL_FAIL,1306.29
5abf1702-79b3-40cd-b190-bb7db2494671,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,7,4,8383.02,2,LIQUIDITY_DEFICIT,44.78
081e9dfc-7429-4950-8404-c5e0bfbf3c5b,SBI,CREDIT_CARD,AUTHENTICATION_TIMEOUT,22,5,38387.01,1,AUTH_EXPIRY,0.7
358cc42a-0ec9-427c-a3fc-eb55f214dc39,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,18,26,2603.41,2,LIQUIDITY_DEFICIT,178.24
9c98db17-ccf8-4527-8be9-5c23d5623796,ICICI,CREDIT_CARD,CARD_EXPIRED,21,27,27439.16,3,TERMINAL_FAIL,1585.3
bd9fe9a7-7cbe-4b4c-8ac7-e76b136d27fc,SBI,CREDIT_CARD,GATEWAY_DOWNTIME,2,26,17056.28,1,TRANSIENT_DOWNTIME,3.45
2ee5eb6a-9fbc-46ec-8f08-5431d055c385,SBI,DEBIT_CARD_MANDATE,GATEWAY_DOWNTIME,8,1,3881.35,0,TRANSIENT_DOWNTIME,1.96
09305dbf-d16c-414f-b1f7-aa46ffdc6d35,SBI,UPI_AUTOPAY,INSUFFICIENT_FUNDS,14,2,13574.36,2,LIQUIDITY_DEFICIT,64.34
d22cd02a-a205-4696-871d-477e72b8789d,SBI,CREDIT_CARD,CARD_EXPIRED,8,30,28936.61,4,TERMINAL_FAIL,1563.31
